,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_Vola(22)_1d,stat_market_index_change(t_1)_ratio_1d,stat_vix_change(t_1)_ratio_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_ATR_1d,stat_ATR,duration
227,GOOG,US,2020-04-07 09:30:00-04:00,2020-04-07 09:30:00-04:00,61.034736737251286,-1,US-GOOG-20200407-093000,2020-04-14 09:30:00-04:00,63.4774,0,Stop loss at daily close,True,0,-0.040020869972195484,,,0,0,False,0,0.868521588799174,0.0703313186527505,-0.0333332817099364,0.0265042848272507,-0.0026112961729217,0.0824390251826501,3.2251008222977515,3.2251008222977537,7
228,MSFT,US,2020-04-13 09:30:00-04:00,2020-04-13 09:30:00-04:00,158.84619245982424,1,US-MSFT-20200413-093000,2020-04-14 09:30:00-04:00,163.5707,1,Take Profit at Close,True,1,0.029742655250428393,,,0,0,False,0,1.037817171496907,0.0144874101533765,-0.0387543336634418,0.0425122647531617,0.0018168156233853,0.0462127995481289,8.231150922499227,8.231150922499227,1
229,AMZN,US,2020-04-13 09:30:00-04:00,2020-04-13 09:30:00-04:00,101.9745,-1,US-AMZN-20200413-093000,2020-04-13 09:30:00-04:00,108.4706,0,Stop loss at daily close,True,0,-0.06370318069713504,,,0,0,False,0,0.5913269365324645,0.0144874101533765,-0.0387543336634418,0.0425122647531617,0.0018168156233853,0.0462127995481289,3.423959979849089,3.423959979849089,0
230,AAPL,US,2020-04-14 09:30:00-04:00,2020-04-14 09:30:00-04:00,68.37519484871127,1,US-AAPL-20200414-093000,2020-04-21 09:30:00-04:00,65.5024,0,Stop loss at daily close,True,0,-0.04201516142027383,,,0,0,False,0,0.9498036525981508,-0.0101046608226074,-0.0119990406040532,0.0049534027750923,-0.009129847887487,-0.027824743087679,3.259649024565117,3.259649024565118,7
231,AMZN,US,2020-04-14 09:30:00-04:00,2020-04-14 09:30:00-04:00,110.05100440979004,1,US-AMZN-20200414-093000,2020-04-15 09:30:00-04:00,113.3242,1,Take Profit at Close,True,1,0.029742532635338537,,,0,0,False,0,0.6026933284179551,-0.0101046608226074,-0.0119990406040532,0.0049534027750923,-0.009129847887487,-0.027824743087679,3.6865341580894633,3.6865341580894633,1
232,NVDA,US,2020-04-14 09:30:00-04:00,2020-04-14 09:30:00-04:00,68.50622886315901,-1,US-NVDA-20200414-093000,2020-04-14 09:30:00-04:00,70.7712,0,Stop loss at daily close,True,0,-0.03306226564251927,,,0,0,False,0,1.2956449274050177,-0.0101046608226074,-0.0119990406040532,0.0049534027750923,-0.009129847887487,-0.027824743087679,4.681447376940801,4.681447376940801,0
233,MSFT,US,2020-04-15 09:30:00-04:00,2020-04-15 09:30:00-04:00,165.3840765999892,-1,US-MSFT-20200415-093000,2020-04-16 09:30:00-04:00,171.1112,0,Stop loss at daily close,True,0,-0.034629231046607034,,,0,0,False,0,0.96903517008946,0.030572589146256,-0.0828273014105763,0.0068202097723131,-0.0002440645629417,0.020865578839911,7.875560951613093,7.875560951613093,1
234,NVDA,US,2020-04-15 09:30:00-04:00,2020-04-15 09:30:00-04:00,69.05426704065275,-1,US-NVDA-20200415-093000,2020-04-16 09:30:00-04:00,71.5513,0,Stop Loss at Open,True,0,-0.036160444044351814,,,0,0,False,0,1.2183260981050714,0.030572589146256,-0.0828273014105763,0.0068202097723131,-0.0002440645629417,0.020865578839911,4.622397137941751,4.622397137941751,1
235,GOOG,US,2020-04-15 09:30:00-04:00,2020-04-15 09:30:00-04:00,62.26492838001251,-1,US-GOOG-20200415-093000,2020-04-17 09:30:00-04:00,64.2586,0,Stop Loss at Open,True,0,-0.03201917470810857,,,0,0,False,0,0.7564568143217937,0.030572589146256,-0.0828273014105763,0.0068202097723131,-0.0002440645629417,0.020865578839911,2.861490480628567,2.861490480628569,2
236,AMZN,US,2020-04-16 09:30:00-04:00,2020-04-16 09:30:00-04:00,117.27067805099486,-1,US-AMZN-20200416-093000,2020-04-21 09:30:00-04:00,120.8607,0,Stop Loss at Open,True,0,-0.03061312519608714,,,0,0,False,0,0.502994188119814,-0.0220304385294157,0.0815678487278499,-0.0167928506973094,0.0264892461030223,-0.0431170160593602,3.9026420155350783,3.9026420155350796,5
237,MSFT,US,2020-04-17 09:30:00-04:00,2020-04-17 09:30:00-04:00,173.40209662556293,-1,US-MSFT-20200417-093000,2020-04-21 09:30:00-04:00,167.6897,1,Take Profit at Open,True,1,0.03294306549186686,,,0,0,False,0,0.6636996091316211,0.0058166894621645,-0.0178746214375337,-0.0039369655801569,0.0113572255341283,-0.0049747586493021,7.449203188278612,7.449203188278612,4
238,NVDA,US,2020-04-20 09:30:00-04:00,2020-04-20 09:30:00-04:00,71.59116201962024,1,US-NVDA-20200420-093000,2020-04-21 09:30:00-04:00,67.1386,0,Stop loss at daily close,True,0,-0.0621942973687168,,,0,0,False,0,0.9050575024373924,0.0267935948482234,-0.0488655959772491,-0.018135359683463,-0.0134046388337942,0.0432989086110298,4.34813159427948,4.34813159427948,1
239,MSFT,US,2020-04-22 09:30:00-04:00,2020-04-22 09:30:00-04:00,165.56762827931666,-1,US-MSFT-20200422-093000,2020-04-27 09:30:00-04:00,170.6763,0,Stop Loss at Open,True,0,-0.03085549858855789,,,0,0,False,0,0.6233176588999958,-0.0306747956940633,0.0360483219336293,-0.0137517775915604,0.0125916353002304,-0.023290897378539,7.068730094069752,7.068730094069752,5
240,AMZN,US,2020-04-22 09:30:00-04:00,2020-04-22 09:30:00-04:00,118.47960944747928,1,US-AMZN-20200422-093000,2020-04-27 09:30:00-04:00,122.1295,1,Take Profit at Open,True,1,0.030806065022848283,,,0,0,False,0,0.4418733525545909,-0.0306747956940633,0.0360483219336293,-0.0137517775915604,0.0125916353002304,-0.023290897378539,4.386700509763396,4.386700509763398,5
241,NVDA,US,2020-04-23 09:30:00-04:00,2020-04-23 09:30:00-04:00,71.70484204352161,-1,US-NVDA-20200423-093000,2020-04-27 09:30:00-04:00,74.0437,0,Stop loss at daily close,True,0,-0.03261785243259878,,,0,0,False,0,0.8967352593336433,0.0229302477038437,-0.0755340303171406,0.0300917658618309,-0.0102165054454046,0.0138639716686528,4.2639816039531535,4.2639816039531535,4
242,GOOG,US,2020-04-23 09:30:00-04:00,2020-04-23 09:30:00-04:00,63.59339376449586,1,US-GOOG-20200423-093000,2020-04-28 09:30:00-04:00,61.6681,0,Stop loss at daily close,True,0,-0.030275059255773593,,,0,0,False,0,0.5629727893028562,0.0229302477038437,-0.0755340303171406,0.0300917658618309,-0.0102165054454046,0.0138639716686528,2.621737064120028,2.621737064120028,5
243,AAPL,US,2020-04-28 09:30:00-04:00,2020-04-28 09:30:00-04:00,69.61570519071306,1,US-AAPL-20200428-093000,2020-04-30 09:30:00-04:00,71.6863,1,Take Profit at Close,True,1,0.02974321388563867,,,0,0,False,0,0.5168262506225242,0.0147140698047996,-0.0734761861181543,-0.0067304761160066,-0.0186139607772283,0.039600952208789,2.5938457111683597,2.5938457111683606,2
244,MSFT,US,2020-04-28 09:30:00-04:00,2020-04-28 09:30:00-04:00,169.62492847761627,-1,US-MSFT-20200428-093000,2020-05-06 09:30:00-04:00,175.9824,0,Stop Loss at Open,True,0,-0.03747958262645741,,,0,0,False,0,0.5377526287558133,0.0147140698047996,-0.0734761861181543,-0.0067304761160066,-0.0186139607772283,0.039600952208789,6.339059427516664,6.339059427516664,8
245,AMZN,US,2020-04-28 09:30:00-04:00,2020-04-28 09:30:00-04:00,118.63465460777283,1,US-AMZN-20200428-093000,2020-04-30 09:30:00-04:00,122.1631,1,Take Profit at Close,True,1,0.029742113751608536,,,0,0,False,0,0.4120328222643996,0.0147140698047996,-0.0734761861181543,-0.0067304761160066,-0.0186139607772283,0.039600952208789,4.056636582226073,4.056636582226073,2
246,GOOG,US,2020-04-29 09:30:00-04:00,2020-04-29 09:30:00-04:00,67.08976629638673,1,US-GOOG-20200429-093000,2020-05-08 09:30:00-04:00,69.1392,1,Take Profit at Open,True,1,0.030547635157340707,,,0,0,False,0,0.483875580341774,-0.0052423806984989,0.0084108973144028,-0.0008178190280367,0.0115115799246918,0.012637650256005,2.420054456535772,2.420054456535772,9
247,NVDA,US,2020-04-30 09:30:00-04:00,2020-04-30 09:30:00-04:00,73.80986506239121,-1,US-NVDA-20200430-093000,2020-05-01 09:30:00-04:00,70.8709,1,Take Profit at Open,True,1,0.03981805223335537,,,0,0,False,0,0.6947059883751335,0.026583916282167,-0.0697050990128149,-0.0041508188166836,-0.0051892213333913,0.0482867433693712,3.8005267769852873,3.8005267769852873,1
248,AMZN,US,2020-05-01 09:30:00-04:00,2020-05-01 09:30:00-04:00,116.81078633880615,-1,US-AMZN-20200501-093000,2020-05-04 09:30:00-04:00,112.8472,1,Take Profit at Open,True,1,0.03393168099485171,,,0,0,False,0,0.4098902157094979,-0.0092124463039876,0.0934999047852525,-0.0112716173341561,-0.0116767173926437,-0.0368176425132942,4.100426943096821,4.100426943096821,3
249,AAPL,US,2020-05-04 09:30:00-04:00,2020-05-04 09:30:00-04:00,70.57917322408416,-1,US-AAPL-20200504-093000,2020-05-06 09:30:00-04:00,73.3714,0,Stop Loss at Open,True,0,-0.03956162488685865,,,0,0,False,0,0.4802070617257532,-0.0280590340784921,0.0890189448022824,0.0061156923920808,0.0085634019494666,-0.0382860943359305,2.5411405887537017,2.541140588753702,2
250,NVDA,US,2020-05-04 09:30:00-04:00,2020-05-04 09:30:00-04:00,70.00599650354364,1,US-NVDA-20200504-093000,2020-05-05 09:30:00-04:00,73.6056,1,Take Profit at Open,True,1,0.05141850236035344,,,0,0,False,0,0.6952005411222437,-0.0280590340784921,0.0890189448022824,0.0061156923920808,0.0085634019494666,-0.0382860943359305,3.591989420633578,3.591989420633578,1
251,AMZN,US,2020-05-06 09:30:00-04:00,2020-05-06 09:30:00-04:00,116.50111812210085,1,US-AMZN-20200506-093000,2020-05-11 09:30:00-04:00,119.9662,1,Take Profit at Close,True,1,0.029742906624016414,,,0,0,False,0,0.4920317662236063,0.0090405563857973,-0.0656102454896004,-0.0014646434848216,-0.0064012934539561,0.0075476785711872,4.338417851626591,4.33841785162659,5
252,AAPL,US,2020-05-07 09:30:00-04:00,2020-05-07 09:30:00-04:00,74.04543593392371,1,US-AAPL-20200507-093000,2020-05-11 09:30:00-04:00,76.2477,1,Take Profit at Close,True,1,0.02974206361674374,,,0,0,False,0,0.4242945801590252,-0.0069794103903862,0.0151740051256092,-0.011851720812508,-0.0161362356337011,-0.008244929305214,2.371394356399912,2.3713943563999114,4
253,MSFT,US,2020-05-07 09:30:00-04:00,2020-05-07 09:30:00-04:00,177.91344223907203,-1,US-MSFT-20200507-093000,2020-05-14 09:30:00-04:00,171.5945,1,Take Profit at Open,True,1,0.03551694666545155,,,0,0,False,0,0.4348498841006054,-0.0069794103903862,0.0151740051256092,-0.011851720812508,-0.0161362356337011,-0.008244929305214,5.78273232593465,5.78273232593465,7
254,NVDA,US,2020-05-08 09:30:00-04:00,2020-05-08 09:30:00-04:00,76.66469074111633,-1,US-NVDA-20200508-093000,2020-05-11 09:30:00-04:00,80.4092,0,Stop loss at daily close,True,0,-0.048842683935532205,,,0,0,False,0,0.4985639207328909,0.0115046307883139,-0.0785462626530951,0.0223251981631324,0.0167068271949404,0.0157718812925393,3.272249670817785,3.272249670817785,3
255,GOOG,US,2020-05-11 09:30:00-04:00,2020-05-11 09:30:00-04:00,68.89677296447753,-1,US-GOOG-20200511-093000,2020-05-14 09:30:00-04:00,66.7677,1,Take Profit at Open,True,1,0.030902361211827118,,,0,0,False,0,0.4194076094910532,0.0168715386387019,-0.1100509202623332,-0.0069113858035733,-0.0130012570477752,0.0364088134052118,2.255249368603032,2.255249368603032,3
256,AAPL,US,2020-05-12 09:30:00-04:00,2020-05-12 09:30:00-04:00,77.78434152905248,-1,US-AAPL-20200512-093000,2020-05-13 09:30:00-04:00,75.4697,1,Take Profit at Close,True,1,0.02975716556253112,,,0,0,False,0,0.3187620883383785,0.0001330782209116,-0.0146533185889873,-0.0085384966240588,-0.0078056242265961,-0.0063175177653506,2.25910656729441,2.25910656729441,1
257,AMZN,US,2020-05-13 09:30:00-04:00,2020-05-13 09:30:00-04:00,118.31041133880616,-1,US-AMZN-20200513-093000,2020-05-19 09:30:00-04:00,122.4971,0,Stop loss at daily close,True,0,-0.03538732233129,,,0,0,False,0,0.4801683033436544,-0.0205003175288771,0.1984041088593127,0.0053677669579659,0.0102641059486365,-0.0345886829869328,3.6738234542156216,3.6738234542156225,6
258,NVDA,US,2020-05-13 09:30:00-04:00,2020-05-13 09:30:00-04:00,78.89426433961435,-1,US-NVDA-20200513-093000,2020-05-15 09:30:00-04:00,84.6487,0,Stop loss at daily close,True,0,-0.07293858062500798,,,0,0,False,0,0.4951551379295488,-0.0205003175288771,0.1984041088593127,0.0053677669579659,0.0102641059486365,-0.0345886829869328,3.231867608254837,3.2318676082548374,2
259,AAPL,US,2020-05-14 09:30:00-04:00,2020-05-14 09:30:00-04:00,74.52448052931372,-1,US-AAPL-20200514-093000,2020-05-18 09:30:00-04:00,77.1205,0,Stop loss at daily close,True,0,-0.034834452414132015,,,0,0,False,0,0.3286111324504843,-0.017462724604228,0.0677965436349861,0.0055738088851917,0.0069969040748227,-0.0331546151178308,2.313225406923757,2.3132254069237574,4
260,MSFT,US,2020-05-15 09:30:00-04:00,2020-05-15 09:30:00-04:00,173.0635671386461,1,US-MSFT-20200515-093000,2020-05-18 09:30:00-04:00,179.4398,1,Take Profit at Open,True,1,0.0368432996428746,,,0,0,False,0,0.3444910665659624,0.0115248226950355,-0.0756802228267686,0.0141198149408676,0.0097869876173513,0.0034867616688627,5.25364371616337,5.25364371616337,3
261,MSFT,US,2020-05-19 09:30:00-04:00,2020-05-19 09:30:00-04:00,178.74421666744456,-1,US-MSFT-20200519-093000,2020-06-10 09:30:00-04:00,185.2438,0,Stop Loss at Open,True,0,-0.036362481839890645,,,0,0,False,0,0.3315947076504706,0.0315011916316807,-0.081216688684811,-0.0123189091394906,-0.021954106357202,0.0610187445944367,5.384484728856385,5.384484728856385,22
262,NVDA,US,2020-05-19 09:30:00-04:00,2020-05-19 09:30:00-04:00,87.59078985942912,-1,US-NVDA-20200519-093000,2020-05-26 09:30:00-04:00,91.2884,0,Stop Loss at Open,True,0,-0.04221459980558477,,,0,0,False,0,0.4864080857203275,0.0315011916316807,-0.081216688684811,-0.0123189091394906,-0.021954106357202,0.0610187445944367,3.60972984675002,3.60972984675002,7
263,GOOG,US,2020-05-19 09:30:00-04:00,2020-05-19 09:30:00-04:00,69.33251605224609,-1,US-GOOG-20200519-093000,2020-05-26 09:30:00-04:00,71.8815,0,Stop Loss at Open,True,0,-0.03676462492480588,,,0,0,False,0,0.414394948602176,0.0315011916316807,-0.081216688684811,-0.0123189091394906,-0.021954106357202,0.0610187445944367,2.169700124919485,2.169700124919485,7
264,AAPL,US,2020-05-20 09:30:00-04:00,2020-05-20 09:30:00-04:00,77.50291289619165,-1,US-AAPL-20200520-093000,2020-06-05 09:30:00-04:00,81.1705,0,Stop loss at daily close,True,0,-0.04732192593484544,,,0,0,False,0,0.2891603182530147,-0.0104843991944931,0.0419795727512912,0.0071601235674643,0.0037411513610798,-0.0194722700508201,2.215173817230976,2.215173817230976,16
265,AMZN,US,2020-05-21 09:30:00-04:00,2020-05-21 09:30:00-04:00,125.03125000000001,1,US-AMZN-20200521-093000,2020-05-26 09:30:00-04:00,121.0627,0,Stop loss at daily close,True,0,-0.031740464883779115,,,0,0,False,0,0.3798102237709534,0.0166511002590801,-0.0831968836685417,0.0036693180789062,0.0029936601143352,0.0299835468496594,3.31164941458336,3.311649414583361,5
266,NVDA,US,2020-05-28 09:30:00-04:00,2020-05-28 09:30:00-04:00,83.86613794593583,1,US-NVDA-20200528-093000,2020-05-29 09:30:00-04:00,86.3605,1,Take Profit at Close,True,1,0.029742183378852562,,,0,0,False,0,0.4221439531959614,0.0148272972159138,-0.0139235768104813,0.0032261847973202,-0.0018363538055223,0.0310752803029155,3.868432875835545,3.8684328758355453,1
267,GOOG,US,2020-05-28 09:30:00-04:00,2020-05-28 09:30:00-04:00,69.86046306991578,1,US-GOOG-20200528-093000,2020-06-02 09:30:00-04:00,71.9383,1,Take Profit at Close,True,1,0.029742673305854485,,,0,0,False,0,0.3687159300209409,0.0148272972159138,-0.0139235768104813,0.0032261847973202,-0.0018363538055223,0.0310752803029155,1.8722468719239216,1.8722468719239218,5
268,AMZN,US,2020-06-01 09:30:00-04:00,2020-06-01 09:30:00-04:00,122.36940152549744,-1,US-AMZN-20200601-093000,2020-06-08 09:30:00-04:00,126.2346,0,Stop loss at daily close,True,0,-0.03158631509444126,,,0,0,False,0,0.3577303697003977,0.0048123358249714,-0.0377754430899608,0.0137745724119249,0.0071416205827066,-0.0047334523298131,3.2053323840070664,3.205332384007066,7
269,NVDA,US,2020-06-02 09:30:00-04:00,2020-06-02 09:30:00-04:00,87.6506001024327,-1,US-NVDA-20200602-093000,2020-06-10 09:30:00-04:00,91.4398,0,Stop Loss at Open,True,0,-0.04323073536449333,,,0,0,False,0,0.4292416084133782,0.0037512348135377,0.026172275803858,0.0005181785948595,-0.0067328820378029,0.0081274251364451,3.721888113704946,3.7218881137049467,8
270,GOOG,US,2020-06-03 09:30:00-04:00,2020-06-03 09:30:00-04:00,71.89702216529847,-1,US-GOOG-20200603-093000,2020-06-15 09:30:00-04:00,69.5574,1,Take Profit at Open,True,1,0.03254129440742955,,,0,0,False,0,0.1897843156933812,0.0082108327800534,-0.0492383780442075,-0.0072506026598093,-0.00363540278198,0.0091363597237195,1.7197667418503142,1.7197667418503142,12
271,AAPL,US,2020-06-08 09:30:00-04:00,2020-06-08 09:30:00-04:00,80.82398245051887,-1,US-AAPL-20200608-093000,2020-06-09 09:30:00-04:00,84.2287,0,Stop loss at daily close,True,0,-0.04212509018057272,,,0,0,False,0,0.1903536533323786,0.0262116508183987,-0.0499805902700978,-0.0248415106380274,-0.0071232602119,0.0379391785444911,1.7459114046754391,1.7459114046754391,1
272,AAPL,US,2020-06-11 09:30:00-04:00,2020-06-11 09:30:00-04:00,85.48862165248994,-1,US-AAPL-20200611-093000,2020-06-15 09:30:00-04:00,81.599,1,Take Profit at Open,True,1,0.04549870587808976,,,0,0,False,0,0.2114464256462033,-0.0053130910724373,0.0,-0.0008164124241055,0.0148279116364353,-0.0263163351545803,1.901865785020396,1.9018657850203962,4
273,MSFT,US,2020-06-11 09:30:00-04:00,2020-06-11 09:30:00-04:00,187.08867792702534,-1,US-MSFT-20200611-093000,2020-06-15 09:30:00-04:00,178.8956,1,Take Profit at Open,True,1,0.04379248395897631,,,0,0,False,0,0.2167783664678152,-0.0053130910724373,0.0,-0.0008164124241055,0.0148279116364353,-0.0263163351545803,4.468790120204713,4.468790120204711,4
274,NVDA,US,2020-06-11 09:30:00-04:00,2020-06-11 09:30:00-04:00,91.26280361994111,1,US-NVDA-20200611-093000,2020-06-11 09:30:00-04:00,87.6906,0,Stop loss at daily close,True,0,-0.03914194478198753,,,0,0,False,0,0.4066182146954406,-0.0053130910724373,0.0,-0.0008164124241055,0.0148279116364353,-0.0263163351545803,3.388873790652421,3.388873790652422,0
275,AMZN,US,2020-06-12 09:30:00-04:00,2020-06-12 09:30:00-04:00,130.02798597335817,-1,US-AMZN-20200612-093000,2020-06-22 09:30:00-04:00,134.2586,0,Stop Loss at Open,True,0,-0.03253618053815472,,,0,0,False,0,0.2386298024180938,-0.0589440592744382,0.479506759776459,0.0109145804231229,0.0189002773677067,-0.0757603928304957,3.448674103305143,3.4486741033051436,10
276,NVDA,US,2020-06-12 09:30:00-04:00,2020-06-12 09:30:00-04:00,91.38745192629568,1,US-NVDA-20200612-093000,2020-06-15 09:30:00-04:00,87.88,0,Stop Loss at Open,True,0,-0.03838001664741085,,,0,0,False,0,0.4602237528606693,-0.0589440592744382,0.479506759776459,0.0109145804231229,0.0189002773677067,-0.0757603928304957,3.560452529068239,3.56045252906824,3
277,AAPL,US,2020-06-16 09:30:00-04:00,2020-06-16 09:30:00-04:00,86.01480550520274,-1,US-AAPL-20200616-093000,2020-06-23 09:30:00-04:00,89.1284,0,Stop Loss at Open,True,0,-0.03619835534719571,,,0,0,False,0,0.2671423576071289,0.0083122170412852,-0.0468273377546051,-0.0052044178256392,0.0005547739071474,0.0230095774276195,2.234025154058042,2.234025154058042,7
278,GOOG,US,2020-06-16 09:30:00-04:00,2020-06-16 09:30:00-04:00,72.24293633651733,-1,US-GOOG-20200616-093000,2020-06-26 09:30:00-04:00,70.0932,1,Take Profit at Close,True,1,0.02975704540169262,,,0,0,False,0,0.2059511816970082,0.0083122170412852,-0.0468273377546051,-0.0052044178256392,0.0005547739071474,0.0230095774276195,1.7561996578243406,1.7561996578243406,10
279,MSFT,US,2020-06-17 09:30:00-04:00,2020-06-17 09:30:00-04:00,188.92925777076803,-1,US-MSFT-20200617-093000,2020-06-23 09:30:00-04:00,195.8663,0,Stop Loss at Open,True,0,-0.036717670471393196,,,0,0,False,0,0.2807790803247441,0.0189623981938025,-0.0212210268765371,0.0054059911026262,-0.0153336287490574,0.0229992918836625,5.206728726496053,5.206728726496056,6
280,NVDA,US,2020-06-18 09:30:00-04:00,2020-06-18 09:30:00-04:00,91.9847760507204,-1,US-NVDA-20200618-093000,2020-06-22 09:30:00-04:00,95.0205,0,Stop loss at daily close,True,0,-0.03300246062028462,,,0,0,False,0,0.4060285709011282,-0.003600299556174,-0.005939915625735,-0.000231281463754,0.0041273993504216,-0.0177171996031911,3.639633997464243,3.6396339974642418,4
281,AMZN,US,2020-06-23 09:30:00-04:00,2020-06-23 09:30:00-04:00,136.2669196243286,-1,US-AMZN-20200623-093000,2020-07-01 09:30:00-04:00,143.971,0,Stop loss at daily close,True,0,-0.05653668841205637,,,0,0,False,0,0.2253116613492567,0.0064950955376916,-0.095387203189226,0.0061858792638695,0.0001231920343172,0.0105031081837954,3.130790718558034,3.130790718558034,8
282,NVDA,US,2020-06-23 09:30:00-04:00,2020-06-23 09:30:00-04:00,95.2147829493526,-1,US-NVDA-20200623-093000,2020-06-24 09:30:00-04:00,92.3814,1,Take Profit at Close,True,1,0.029757805054912035,,,0,0,False,0,0.4015621569553276,0.0064950955376916,-0.095387203189226,0.0061858792638695,0.0001231920343172,0.0105031081837954,3.3597131158152056,3.359713115815205,1
