,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_Vola(22)_1d,stat_market_index_change(t_1)_ratio_1d,stat_vix_change(t_1)_ratio_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_ATR_1d,stat_ATR,duration
1094,NVDA,US,2023-10-23 09:30:00-04:00,2023-10-23 09:30:00-04:00,412.3568261902123,1,US-NVDA-20231023-093000,2023-10-24 09:30:00-04:00,430.6244,1,Take Profit at Open,True,1,0.0443004035571881,,,0,0,False,0,0.3529897513983939,-0.0125852837190275,0.0144859566106698,0.0071631657239663,0.0056785667327075,-0.0128677469534755,15.932707351312493,15.932707351312493,1
1095,AMZN,US,2023-10-24 09:30:00-04:00,2023-10-24 09:30:00-04:00,127.77193286323546,1,US-AMZN-20231024-093000,2023-10-25 09:30:00-04:00,121.3597,0,Stop loss at daily close,True,0,-0.050184987575471574,,,0,0,False,0,0.2905810827617058,-0.0016855698941634,-0.0617226302048831,-0.0031273398092686,0.0120132922029161,-0.0088708487277827,3.6994796881689327,3.699479688168932,1
1096,AAPL,US,2023-10-26 09:30:00-04:00,2023-10-26 09:30:00-04:00,170.18837903952033,1,US-AAPL-20231026-093000,2023-11-02 09:30:00-04:00,175.2502,1,Take Profit at Close,True,1,0.029742459438457,,,0,0,False,0,0.1559113731120156,-0.0143396286277125,0.0643121383691494,0.0046075825751581,-0.022261382722051,-0.0167132755516894,3.158053357246252,3.158053357246252,7
1097,MSFT,US,2023-10-26 09:30:00-04:00,2023-10-26 09:30:00-04:00,339.93519399250226,1,US-MSFT-20231026-093000,2023-10-26 09:30:00-04:00,327.1441,0,Stop loss at daily close,True,0,-0.03762803680981737,,,0,0,False,0,0.2172355035268405,-0.0143396286277125,0.0643121383691494,0.0046075825751581,-0.022261382722051,-0.0167132755516894,7.1604776597473405,7.160477659747344,0
1098,AMZN,US,2023-10-26 09:30:00-04:00,2023-10-26 09:30:00-04:00,120.66015475273132,1,US-AMZN-20231026-093000,2023-10-27 09:30:00-04:00,126.1684,1,Take Profit at Open,True,1,0.04565090487872097,,,0,0,False,0,0.3444795373779382,-0.0143396286277125,0.0643121383691494,0.0046075825751581,-0.022261382722051,-0.0167132755516894,3.9080209570599633,3.9080209570599624,1
1099,NVDA,US,2023-10-26 09:30:00-04:00,2023-10-26 09:30:00-04:00,418.59781785701324,1,US-NVDA-20231026-093000,2023-10-26 09:30:00-04:00,403.1237,0,Stop loss at daily close,True,0,-0.03696655165627018,,,0,0,False,0,0.3907085737848114,-0.0143396286277125,0.0643121383691494,0.0046075825751581,-0.022261382722051,-0.0167132755516894,16.3476552438498,16.347655243849808,0
1100,MSFT,US,2023-10-27 09:30:00-04:00,2023-10-27 09:30:00-04:00,329.8431472679739,1,US-MSFT-20231027-093000,2023-11-01 09:30:00-04:00,339.6535,1,Take Profit at Close,True,1,0.029742478548617217,,,0,0,False,0,0.2489956775842849,-0.0118325197781096,0.0242694283386275,0.0015624089632992,0.0153386901982672,0.0033728018189727,7.696175488818471,7.696175488818475,5
1101,NVDA,US,2023-10-27 09:30:00-04:00,2023-10-27 09:30:00-04:00,411.3666357395483,1,US-NVDA-20231027-093000,2023-11-02 09:30:00-04:00,433.1336,1,Take Profit at Open,True,1,0.05291378145269217,,,0,0,False,0,0.4074104249501656,-0.0118325197781096,0.0242694283386275,0.0015624089632992,0.0153386901982672,0.0033728018189727,16.876959896758706,16.876959896758713,6
1102,GOOG,US,2023-10-27 09:30:00-04:00,2023-10-27 09:30:00-04:00,124.06100627899171,1,US-GOOG-20231027-093000,2023-11-02 09:30:00-04:00,129.5276,1,Take Profit at Open,True,1,0.04406375447829975,,,0,0,False,0,0.4035001447966387,-0.0118325197781096,0.0242694283386275,0.0015624089632992,0.0153386901982672,0.0033728018189727,3.776220364353126,3.7762203643531267,6
1103,AMZN,US,2023-10-30 09:30:00-04:00,2023-10-30 09:30:00-04:00,129.75243122100832,1,US-AMZN-20231030-093000,2023-11-01 09:30:00-04:00,133.9265,1,Take Profit at Open,True,1,0.0321694841454027,,,0,0,False,0,0.4007287629549964,-0.0048002802297685,0.0285299876151465,0.0007045211596532,-0.0042487324272837,-0.0121062514144538,4.334314376183181,4.33431437618318,2
1104,MSFT,US,2023-11-02 09:30:00-04:00,2023-11-02 09:30:00-04:00,346.45000780234966,-1,US-MSFT-20231102-093000,2023-11-07 09:30:00-05:00,358.7617,0,Stop Loss at Open,True,0,-0.035536706365653196,,,0,0,False,0,0.2618918591478173,0.0105059994863139,-0.0700109478029951,-0.0032238074255301,0.0216821696300364,0.0044637015089079,7.767265977753724,7.767265977753726,5
1105,AMZN,US,2023-11-02 09:30:00-04:00,2023-11-02 09:30:00-04:00,138.76467822647095,1,US-AMZN-20231102-093000,2023-11-08 09:30:00-05:00,142.9343,1,Take Profit at Open,True,1,0.03004814933324766,,,0,0,False,0,0.4267724741388094,0.0105059994863139,-0.0700109478029951,-0.0032238074255301,0.0216821696300364,0.0044637015089079,4.221906366852726,4.221906366852727,6
1106,AAPL,US,2023-11-03 09:30:00-04:00,2023-11-03 09:30:00-04:00,174.054257175978,1,US-AAPL-20231103-093000,2023-11-07 09:30:00-05:00,179.2311,1,Take Profit at Close,True,1,0.029742695800815393,,,0,0,False,0,0.18019750233526,0.0188585570201276,-0.0717250107662871,0.0034363890186073,0.0227968281367316,0.0266574900085405,3.3156725608495483,3.3156725608495483,4
1107,NVDA,US,2023-11-03 09:30:00-04:00,2023-11-03 09:30:00-04:00,440.0512568761765,-1,US-NVDA-20231103-093000,2023-11-06 09:30:00-05:00,457.5842,0,Stop loss at daily close,True,0,-0.03984295658711635,,,0,0,False,0,0.414400876261571,0.0188585570201276,-0.0717250107662871,0.0034363890186073,0.0227968281367316,0.0266574900085405,16.382896058053188,16.382896058053202,3
1108,AAPL,US,2023-11-08 09:30:00-05:00,2023-11-08 09:30:00-05:00,182.15561299860025,1,US-AAPL-20231108-093000,2023-11-14 09:30:00-05:00,187.6531,1,Take Profit at Open,True,1,0.03018016799428515,,,0,0,False,0,0.1847999333732542,0.0028401189192852,-0.0053727281303878,-0.0074686752826772,0.0147499561507222,-0.0027560889062205,3.3750973452973745,3.3750973452973723,6
1109,MSFT,US,2023-11-08 09:30:00-05:00,2023-11-08 09:30:00-05:00,361.0376211728323,1,US-MSFT-20231108-093000,2023-11-16 09:30:00-05:00,371.7758,1,Take Profit at Close,True,1,0.029742548137461907,,,0,0,False,0,0.2287757538835277,0.0028401189192852,-0.0053727281303878,-0.0074686752826772,0.0147499561507222,-0.0027560889062205,7.176824262685418,7.176824262685422,8
1110,NVDA,US,2023-11-08 09:30:00-05:00,2023-11-08 09:30:00-05:00,461.0747020841448,1,US-NVDA-20231108-093000,2023-11-10 09:30:00-05:00,474.8395,1,Take Profit at Open,True,1,0.029853726204529755,,,0,0,False,0,0.4221380808899166,0.0028401189192852,-0.0053727281303878,-0.0074686752826772,0.0147499561507222,-0.0027560889062205,15.671572874561331,15.671572874561347,2
1111,AMZN,US,2023-11-09 09:30:00-05:00,2023-11-09 09:30:00-05:00,142.05550927352905,1,US-AMZN-20231109-093000,2023-11-15 09:30:00-05:00,147.0232,1,Take Profit at Open,True,1,0.03497006734814923,,,0,0,False,0,0.4015681944042663,0.0010049156221052,-0.0243079405909213,-0.00777915825111,0.0170338001939287,-0.0110089016278036,3.678018036674222,3.6780180366742226,6
1112,GOOG,US,2023-11-09 09:30:00-05:00,2023-11-09 09:30:00-05:00,133.39334061050417,1,US-GOOG-20231109-093000,2023-11-16 09:30:00-05:00,137.3608,1,Take Profit at Close,True,1,0.02974255964606544,,,0,0,False,0,0.3863312945501381,0.0010049156221052,-0.0243079405909213,-0.00777915825111,0.0170338001939287,-0.0110089016278036,3.046920926837471,3.0469209268374713,7
1113,NVDA,US,2023-11-13 09:30:00-05:00,2023-11-13 09:30:00-05:00,483.27831027226676,1,US-NVDA-20231113-093000,2023-11-15 09:30:00-05:00,499.1813,1,Take Profit at Open,True,1,0.032906483468653734,,,0,0,False,0,0.4266330195424557,0.0156164410948524,-0.0732504832147394,-0.0160879627184006,0.0055999752098185,0.0107156991058372,15.294500913351854,15.294500913351854,2
1114,AAPL,US,2023-11-15 09:30:00-05:00,2023-11-15 09:30:00-05:00,187.89696860504148,1,US-AAPL-20231115-093000,2023-12-06 09:30:00-05:00,194.4014,1,Take Profit at Open,True,1,0.03461701081847041,,,0,0,False,0,0.2003172199615113,0.0190750177036618,-0.0406504317185353,0.0083783340159984,0.0226676636555775,0.0544238911105614,3.213290988906232,3.2132909889062327,21
1115,AMZN,US,2023-11-16 09:30:00-05:00,2023-11-16 09:30:00-05:00,140.87477616119386,-1,US-AMZN-20231116-093000,2023-11-17 09:30:00-05:00,145.2163,0,Stop loss at daily close,True,0,-0.0308183193408478,,,0,0,False,0,0.4073081651861149,0.0015970120755575,0.0014124617216946,-0.0008665884391241,-0.0140342694803843,0.0016126298437866,3.725726088868827,3.7257260888688273,1
1116,NVDA,US,2023-11-16 09:30:00-05:00,2023-11-16 09:30:00-05:00,486.62553818009025,-1,US-NVDA-20231116-093000,2023-11-20 09:30:00-05:00,504.1717,0,Stop loss at daily close,True,0,-0.03605680434596563,,,0,0,False,0,0.4180808399948464,0.0015970120755575,0.0014124617216946,-0.0008665884391241,-0.0140342694803843,0.0016126298437866,14.934103364844328,14.934103364844336,4
1117,MSFT,US,2023-11-20 09:30:00-05:00,2023-11-20 09:30:00-05:00,371.12719622039793,-1,US-MSFT-20231120-093000,2023-11-28 09:30:00-05:00,382.7957,0,Stop loss at daily close,True,0,-0.03144071331456024,,,0,0,False,0,0.24572098295407,0.001282049060336,-0.0363128153052476,-0.001159357225576,0.0046863838477047,0.0135362222811628,6.743585017275565,6.7435850172755725,8
1118,AMZN,US,2023-11-20 09:30:00-05:00,2023-11-20 09:30:00-05:00,145.1662873840332,1,US-AMZN-20231120-093000,2023-12-14 09:30:00-05:00,149.8925,1,Take Profit at Open,True,1,0.03255723281992976,,,0,0,False,0,0.3938268288111464,0.001282049060336,-0.0363128153052476,-0.001159357225576,0.0046863838477047,0.0135362222811628,3.656672361588626,3.656672361588627,24
1119,NVDA,US,2023-11-21 09:30:00-05:00,2023-11-21 09:30:00-05:00,501.0906309572386,-1,US-NVDA-20231121-093000,2023-11-24 09:30:00-05:00,484.7786,1,Take Profit at Open,True,1,0.03255305517502408,,,0,0,False,0,0.3480677596993263,0.0073902780973298,-0.0282608940530736,-0.0019681189251676,0.0061083501774006,0.0051786026145128,14.140223866105831,14.140223866105837,3
1120,GOOG,US,2023-11-21 09:30:00-05:00,2023-11-21 09:30:00-05:00,137.9055174407959,-1,US-GOOG-20231121-093000,2023-12-01 09:30:00-05:00,133.3533,1,Take Profit at Open,True,1,0.03300968318943601,,,0,0,False,0,0.391627736574213,0.0073902780973298,-0.0282608940530736,-0.0019681189251676,0.0061083501774006,0.0051786026145128,2.8832907155926044,2.883290715592605,10
1121,NVDA,US,2023-11-27 09:30:00-05:00,2023-11-27 09:30:00-05:00,477.8384797280974,-1,US-NVDA-20231127-093000,2023-12-04 09:30:00-05:00,460.8447,1,Take Profit at Open,True,1,0.03556385776584449,,,0,0,False,0,0.3515533414390784,0.000596873667884,-0.0303502203692656,0.0053728100285588,-0.0117750257018155,0.0066609268951443,14.713069946724575,14.71306994672458,7
1122,MSFT,US,2023-11-29 09:30:00-05:00,2023-11-29 09:30:00-05:00,383.85594976806647,1,US-MSFT-20231129-093000,2023-12-04 09:30:00-05:00,369.0077,0,Stop Loss at Open,True,0,-0.03868182784984336,,,0,0,False,0,0.1812228355302947,0.0009801185306033,0.0,0.0138681288729471,0.0019716257665476,-0.0046303559988155,6.302201701610215,6.302201701610217,5
1123,GOOG,US,2023-12-04 09:30:00-05:00,2023-12-04 09:30:00-05:00,131.26118284606935,-1,US-GOOG-20231204-093000,2023-12-07 09:30:00-05:00,136.6342,0,Stop Loss at Open,True,0,-0.04093378588726883,,,0,0,False,0,0.1795342729067636,0.0058737421236076,-0.0224458173483396,0.0161424978206008,0.0188340313714596,0.0296403547436039,2.7009605232796496,2.70096052327965,3
1124,NVDA,US,2023-12-05 09:30:00-05:00,2023-12-05 09:30:00-05:00,454.7736686630249,1,US-NVDA-20231205-093000,2023-12-06 09:30:00-05:00,472.032,1,Take Profit at Open,True,1,0.03794927570831508,,,0,0,False,0,0.2963027840527972,-0.0054085091269721,0.0356294382571393,-0.0226460764915801,-0.0039788516828432,0.0104045895773747,13.83748241791712,13.83748241791712,1
1125,MSFT,US,2023-12-06 09:30:00-05:00,2023-12-06 09:30:00-05:00,373.44662354278563,-1,US-MSFT-20231206-093000,2024-01-11 09:30:00-05:00,386.0965,0,Stop Loss at Open,True,0,-0.033873318594257074,,,0,0,False,0,0.1904644229123009,-0.0005688697261614,-0.0175840629646701,-0.0027666496978818,0.0214855746842608,-0.0138043061174347,6.750296282485549,6.750296282485553,36
1126,NVDA,US,2023-12-07 09:30:00-05:00,2023-12-07 09:30:00-05:00,457.11425,1,US-NVDA-20231207-093000,2023-12-08 09:30:00-05:00,470.71,1,Take Profit at Close,True,1,0.029742564358910168,,,0,0,False,0,0.2829050384712578,-0.0039062028088695,0.0093385122176437,0.0059450086698042,0.0133178814429115,-0.0021497328454134,14.22349305975499,14.22349305975499,1
1127,AAPL,US,2023-12-08 09:30:00-05:00,2023-12-08 09:30:00-05:00,194.24854694747927,1,US-AAPL-20231208-093000,2024-01-02 09:30:00-05:00,187.1032,0,Stop Loss at Open,True,0,-0.03678455803023965,,,0,0,False,0,0.1459642437430373,0.0079681890658929,0.0069391018299884,-0.0002954816970881,-0.005737045193858,0.0087470374691684,2.832044999645051,2.832044999645049,25
1128,NVDA,US,2023-12-11 09:30:00-05:00,2023-12-11 09:30:00-05:00,475.02873116302493,1,US-NVDA-20231211-093000,2023-12-12 09:30:00-05:00,460.3449,0,Stop Loss at Open,True,0,-0.03091145903338128,,,0,0,False,0,0.2955824873753879,0.0040954978699407,-0.0543644728433945,-0.0155672571091568,-0.0081828828397745,0.006728192848421,13.861686251639028,13.861686251639028,1
1129,GOOG,US,2023-12-13 09:30:00-05:00,2023-12-13 09:30:00-05:00,134.51136191940307,-1,US-GOOG-20231213-093000,2023-12-20 09:30:00-05:00,140.3651,0,Stop Loss at Open,True,0,-0.043518539973629894,,,0,0,False,0,0.2660166417809361,0.0045993575202152,-0.0443389085148466,-0.0001010875489761,0.0029680717813338,-0.0012794286242717,3.1311438708935864,3.1311438708935873,7
1130,AMZN,US,2023-12-15 09:30:00-05:00,2023-12-15 09:30:00-05:00,148.4170998840332,1,US-AMZN-20231215-093000,2023-12-18 09:30:00-05:00,152.8314,1,Take Profit at Close,True,1,0.029742530472674254,,,0,0,False,0,0.1959611349754876,0.0026470624846992,0.0237899894861119,0.0241638002138309,0.0260130498181445,0.0272142375311221,3.349973764037759,3.349973764037759,3
1131,NVDA,US,2023-12-15 09:30:00-05:00,2023-12-15 09:30:00-05:00,481.81951744079595,-1,US-NVDA-20231215-093000,2023-12-18 09:30:00-05:00,500.8952,0,Stop loss at daily close,True,0,-0.03959092952590486,,,0,0,False,0,0.2925651712908196,0.0026470624846992,0.0237899894861119,0.0241638002138309,0.0260130498181445,0.0272142375311221,13.821644938333794,13.821644938333797,3
1132,AMZN,US,2023-12-19 09:30:00-05:00,2023-12-19 09:30:00-05:00,154.4385938949585,1,US-AMZN-20231219-093000,2024-01-03 09:30:00-05:00,149.1627,0,Stop Loss at Open,True,0,-0.034161758158371365,,,0,0,False,0,0.1966440725711365,0.0045283443669004,0.0228013593431699,0.0025728926351997,-0.0079677415121532,-0.0013651302085174,3.4459987423485257,3.4459987423485257,15
1133,GOOG,US,2023-12-21 09:30:00-05:00,2023-12-21 09:30:00-05:00,140.80519677352908,1,US-GOOG-20231221-093000,2024-01-19 09:30:00-05:00,146.2684,1,Take Profit at Open,True,1,0.03879972722354806,,,0,0,False,0,0.2623531393980852,-0.0146842669110067,0.0909816733932546,-0.0019132772602784,0.006775158783109,-0.0188574612297864,3.178660999176816,3.178660999176816,29
1134,NVDA,US,2023-12-28 09:30:00-05:00,2023-12-28 09:30:00-05:00,496.30588517761237,-1,US-NVDA-20231228-093000,2024-01-03 09:30:00-05:00,474.9687,1,Take Profit at Open,True,1,0.042992005162252794,,,0,0,False,0,0.2855050416278347,0.0014304577464787,-0.0431100443271353,0.0115148924954453,0.0177196958635545,0.00340911704651,12.547268208394245,12.547268208394247,6
1135,AAPL,US,2024-01-04 09:30:00-05:00,2024-01-04 09:30:00-05:00,182.10445639801029,-1,US-AAPL-20240104-093000,2024-01-18 09:30:00-05:00,188.6772,0,Stop loss at daily close,True,0,-0.03609326060436558,,,0,0,False,0,0.1857204579122836,-0.0080163149227308,0.0636363761155731,-0.0146289249178845,0.0041704679453911,-0.0266296186188272,2.969022558425847,2.969022558425845,14
1136,AMZN,US,2024-01-04 09:30:00-05:00,2024-01-04 09:30:00-05:00,145.6263938369751,1,US-AMZN-20240104-093000,2024-01-09 09:30:00-05:00,149.9577,1,Take Profit at Close,True,1,0.029742590260620434,,,0,0,False,0,0.191302124619123,-0.0080163149227308,0.0636363761155731,-0.0146289249178845,0.0041704679453911,-0.0266296186188272,2.881439012247511,2.881439012247511,5
1137,NVDA,US,2024-01-04 09:30:00-05:00,2024-01-04 09:30:00-05:00,477.55059592437743,-1,US-NVDA-20240104-093000,2024-01-08 09:30:00-05:00,495.2438,0,Stop Loss at Open,True,0,-0.03704990471506897,,,0,0,False,0,0.2839313922670868,-0.0080163149227308,0.0636363761155731,-0.0146289249178845,0.0041704679453911,-0.0266296186188272,12.261056805145296,12.261056805145287,4
1138,NVDA,US,2024-01-09 09:30:00-05:00,2024-01-09 09:30:00-05:00,523.8790072631836,-1,US-NVDA-20240109-093000,2024-01-10 09:30:00-05:00,543.6359,0,Stop loss at daily close,True,0,-0.037712701717194555,,,0,0,False,0,0.3386075487074481,0.0141146293098466,-0.0202247528126248,-0.0077360206811875,0.009865945929103,0.0194091632752511,13.725248561803848,13.725248561803841,1
1139,AMZN,US,2024-01-10 09:30:00-05:00,2024-01-10 09:30:00-05:00,152.09801255798342,1,US-AMZN-20240110-093000,2024-01-22 09:30:00-05:00,156.8508,1,Take Profit at Open,True,1,0.031248188993953433,,,0,0,False,0,0.2159913507060973,-0.0014779006799081,-0.0244648086154997,-9.866336439545707e-05,-0.0063758976695303,-0.0105429186379991,3.047821748262885,3.047821748262885,12
1140,NVDA,US,2024-01-11 09:30:00-05:00,2024-01-11 09:30:00-05:00,550.1274877319337,1,US-NVDA-20240111-093000,2024-01-18 09:30:00-05:00,572.4568,1,Take Profit at Open,True,1,0.04058934113640763,,,0,0,False,0,0.3244833886564368,0.0056659718937244,-0.0054859441412932,-0.0023194202455394,-0.0046574813556966,0.0011280109444229,14.625083406965118,14.62508340696511,7
1141,MSFT,US,2024-01-17 09:30:00-05:00,2024-01-17 09:30:00-05:00,387.8830159835816,-1,US-MSFT-20240117-093000,2024-01-22 09:30:00-05:00,400.12,0,Stop Loss at Open,True,0,-0.03154813052432387,,,0,0,False,0,0.1494131964923509,-0.0037313402367431,0.0897638079089639,-0.0140159860539959,-0.0176128692807062,-0.0121273181321495,5.945953125780534,5.945953125780541,5
1142,NVDA,US,2024-01-19 09:30:00-05:00,2024-01-19 09:30:00-05:00,580.0349871520997,1,US-NVDA-20240119-093000,2024-01-22 09:30:00-05:00,600.3399,1,Take Profit at Open,True,1,0.035006358750176214,,,0,0,False,0,0.3224329454513421,0.008805260963896,-0.0446247362484386,0.0079896135998496,-0.0092954120815375,0.0054778092004506,14.972938092466151,14.972938092466144,3
1143,AAPL,US,2024-01-22 09:30:00-05:00,2024-01-22 09:30:00-05:00,192.25192805099488,-1,US-AAPL-20240122-093000,2024-01-31 09:30:00-05:00,186.531,1,Take Profit at Close,True,1,0.02975745475737124,,,0,0,False,0,0.2158296060165652,0.0123135027649361,-0.0587402630561758,0.003913615629451,0.0031985951805872,0.010781581873601,3.339562496673535,3.3395624966735364,9
1144,GOOG,US,2024-01-22 09:30:00-05:00,2024-01-22 09:30:00-05:00,148.67282921218873,-1,US-GOOG-20240122-093000,2024-01-25 09:30:00-05:00,153.6784,0,Stop loss at daily close,True,0,-0.03366836303805877,,,0,0,False,0,0.1785929755939422,0.0123135027649361,-0.0587402630561758,0.003913615629451,0.0031985951805872,0.010781581873601,2.77269964928224,2.772699649282242,3
1145,MSFT,US,2024-01-23 09:30:00-05:00,2024-01-23 09:30:00-05:00,395.84893750000003,1,US-MSFT-20240123-093000,2024-01-29 09:30:00-05:00,407.6225,1,Take Profit at Close,True,1,0.029742564358910192,,,0,0,False,0,0.1280189645395396,0.002194325202627,-0.0082707224642141,-0.0033061688486922,0.0059517553549934,0.0200525562981892,5.856303970294406,5.856303970294411,6
1146,AMZN,US,2024-01-23 09:30:00-05:00,2024-01-23 09:30:00-05:00,154.81129360198975,-1,US-AMZN-20240123-093000,2024-01-29 09:30:00-05:00,161.3003,0,Stop loss at daily close,True,0,-0.0419155879847699,,,0,0,False,0,0.1923246394512348,0.002194325202627,-0.0082707224642141,-0.0033061688486922,0.0059517553549934,0.0200525562981892,2.997259660426141,2.9972596604261406,6
1147,NVDA,US,2024-01-23 09:30:00-05:00,2024-01-23 09:30:00-05:00,595.5510872039795,-1,US-NVDA-20240123-093000,2024-01-24 09:30:00-05:00,613.7734,0,Stop loss at daily close,True,0,-0.030597396575282078,,,0,0,False,0,0.3386166850433544,0.002194325202627,-0.0082707224642141,-0.0033061688486922,0.0059517553549934,0.0200525562981892,15.398246108845974,15.398246108845967,1
1148,NVDA,US,2024-01-25 09:30:00-05:00,2024-01-25 09:30:00-05:00,623.344125,-1,US-NVDA-20240125-093000,2024-02-02 09:30:00-05:00,661.7654,0,Stop loss at daily close,True,0,-0.06163734197382552,,,0,0,False,0,0.3072061429233532,0.0008119284117831,0.0470119636351449,-0.004842578936733,-0.0058573437367162,-0.00729153103436,16.281600658743468,16.281600658743464,8
1149,MSFT,US,2024-01-30 09:30:00-05:00,2024-01-30 09:30:00-05:00,412.1569447631836,-1,US-MSFT-20240130-093000,2024-01-31 09:30:00-05:00,399.8922,1,Take Profit at Close,True,1,0.029757462342969058,,,0,0,False,0,0.1303492426437768,0.0075567748961808,0.0256410367058161,0.0041649653611575,0.0115163342041753,0.0167262734860544,5.673401622459754,5.673401622459746,1
